Variable;Description;Subcategory;Type;Values;;Mutability;Data Source
IN_COMP_PORTATIL_ALUNO;Computadores em uso pelos alunos - Computador portátil;Student equipment;Binary (0/1);"0 - No; 1 - Yes";"0 - Não; 1 - Sim";Operational;School Census 2024
IN_TABLET_ALUNO;Computadores em uso pelos alunos - Tablet;Student equipment;Binary (0/1);"0 - No; 1 - Yes";"0 - Não; 1 - Sim";Operational;School Census 2024
IN_EQUIP_MULTIMIDIA;Equipamentos existentes na escola para o processo ensino e aprendizagem - Projetor Multimídia (Datashow);Pedagogical equipment;Binary (0/1);"0 - No; 1 - Yes";"0 - Não; 1 - Sim";Operational;School Census 2024
QT_EQUIP_MULTIMIDIA;Quantidade de Projetores Multimídia (Datashow);Pedagogical equipment;Numeric (count);88888 - registro com marcação de valor extremo (valor superior ao limite máximo de 4 equipamentos para cada 3 salas existentes - foram marcados apenas valores>3);88888 - registro com marcação de valor extremo (valor superior ao limite máximo de 4 equipamentos para cada 3 salas existentes - foram marcados apenas valores>3);Operational;School Census 2024
IN_EQUIP_LOUSA_DIGITAL;Equipamentos existentes na escola para o processo ensino e aprendizagem - Lousa digital;Pedagogical equipment;Binary (0/1);"0 - No; 1 - Yes";"0 - Não; 1 - Sim";Operational;School Census 2024
QT_EQUIP_LOUSA_DIGITAL;Quantidade de Lousas digitais;Pedagogical equipment;Numeric (count);88888 - registro com marcação de valor extremo (valor superior ao limite máximo de 4 equipamentos para cada 3 salas existentes - foram marcados apenas valores>3);88888 - registro com marcação de valor extremo (valor superior ao limite máximo de 4 equipamentos para cada 3 salas existentes - foram marcados apenas valores>3);Operational;School Census 2024
IN_EQUIP_TV;Equipamentos existentes na escola para o processo ensino e aprendizagem - Aparelho de televisão;Pedagogical equipment;Binary (0/1);"0 - No; 1 - Yes";"0 - Não; 1 - Sim";Operational;School Census 2024
IN_EQUIP_SOM;Equipamentos existentes na escola para o processo ensino e aprendizagem - Aparelho de som;Pedagogical equipment;Binary (0/1);"0 - No; 1 - Yes";"0 - Não; 1 - Sim";Operational;School Census 2024
QT_EQUIP_SOM;Quantidade de Aparelhos de som;Pedagogical equipment;Numeric (count);88888 - registro com marcação de valor extremo (valor superior ao limite máximo de 4 equipamentos para cada 3 salas existentes - foram marcados apenas valores>3);88888 - registro com marcação de valor extremo (valor superior ao limite máximo de 4 equipamentos para cada 3 salas existentes - foram marcados apenas valores>3);Operational;School Census 2024
IN_EQUIP_SCANNER;Equipamentos existentes na escola para uso técnico e administrativo - Scanner;Administrative equipment;Binary (0/1);"0 - No; 1 - Yes";"0 - Não; 1 - Sim";Operational;School Census 2024
IN_EQUIP_IMPRESSORA;Equipamentos existentes na escola para uso técnico e administrativo - Impressora;Administrative equipment;Binary (0/1);"0 - No; 1 - Yes";"0 - Não; 1 - Sim";Operational;School Census 2024
IN_EQUIP_IMPRESSORA_MULT;Equipamentos existentes na escola para uso técnico e administrativo - Impressora Multifuncional;Administrative equipment;Binary (0/1);"0 - No; 1 - Yes";"0 - Não; 1 - Sim";Operational;School Census 2024
IN_EQUIP_COPIADORA;Equipamentos existentes na escola para uso técnico e administrativo - Copiadora;Administrative equipment;Binary (0/1);"0 - No; 1 - Yes";"0 - Não; 1 - Sim";Operational;School Census 2024
IN_COMPUTADOR;Equipamentos existentes na escola para uso técnico e administrativo - Computador;Administrative equipment;Binary (0/1);"0 - No; 1 - Yes";"0 - Não; 1 - Sim";Operational;School Census 2024
IN_MATERIAL_PED_MULTIMIDIA;Instrumentos e materiais socioculturais e/ou pedagógicos em uso na escola para o desenvolvimento de atividades de ensino e aprendizagem - Acervo multimídia;Pedagogical materials;Binary (0/1);"0 - No; 1 - Yes";"0 - Não; 1 - Sim";Operational;School Census 2024
IN_MATERIAL_PED_CIENTIFICO;Instrumentos e materiais socioculturais e/ou pedagógicos em uso na escola para o desenvolvimento de atividades de ensino e aprendizagem - Conjunto de materiais científicos;Pedagogical materials;Binary (0/1);"0 - No; 1 - Yes";"0 - Não; 1 - Sim";Operational;School Census 2024
IN_MATERIAL_PED_DESPORTIVA;Instrumentos e materiais socioculturais e/ou pedagógicos em uso na escola para o desenvolvimento de atividades de ensino e aprendizagem - Materiais para prática desportiva e recreação;Pedagogical materials;Binary (0/1);"0 - No; 1 - Yes";"0 - Não; 1 - Sim";Operational;School Census 2024
IN_MATERIAL_PED_DIFUSAO;Instrumentos e materiais socioculturais e/ou pedagógicos em uso na escola para o desenvolvimento de atividades de ensino e aprendizagem - Equipamento para amplificação e difusão de som/áudio;Pedagogical materials;Binary (0/1);"0 - No; 1 - Yes";"0 - Não; 1 - Sim";Operational;School Census 2024
IN_MATERIAL_PED_JOGOS;Instrumentos e materiais socioculturais e/ou pedagógicos em uso na escola para o desenvolvimento de atividades de ensino e aprendizagem - Jogos Educativos;Pedagogical materials;Binary (0/1);"0 - No; 1 - Yes";"0 - Não; 1 - Sim";Operational;School Census 2024
IN_MATERIAL_PED_ARTISTICAS;Instrumentos e materiais socioculturais e/ou pedagógicos em uso na escola para o desenvolvimento de atividades de ensino e aprendizagem - Materiais para atividades culturais e artísticas;Pedagogical materials;Binary (0/1);"0 - No; 1 - Yes";"0 - Não; 1 - Sim";Operational;School Census 2024
IN_MATERIAL_PED_PROFISSIONAL;Instrumentos e materiais socioculturais e/ou pedagógicos em uso na escola para o desenvolvimento de atividades de ensino e aprendizagem - Materiais para Educação Profissional;Pedagogical materials;Binary (0/1);"0 - No; 1 - Yes";"0 - Não; 1 - Sim";Operational;School Census 2024
IN_MATERIAL_PED_MUSICAL;Instrumentos e materiais socioculturais e/ou pedagógicos em uso na escola para o desenvolvimento de atividades de ensino e aprendizagem - Instrumentos musicais para conjunto, banda/fanfarra e/ou aulas de música;Pedagogical materials;Binary (0/1);"0 - No; 1 - Yes";"0 - Não; 1 - Sim";Operational;School Census 2024
IN_MATERIAL_PED_ETNICO;Instrumentos e materiais socioculturais e/ou pedagógicos em uso na escola para o desenvolvimento de atividades de ensino e aprendizagem - Materiais pedagógicos para a educação das relações étnico-raciais;Pedagogical materials;Binary (0/1);"0 - No; 1 - Yes";"0 - Não; 1 - Sim";Operational;School Census 2024
IN_MATERIAL_PED_NENHUM;Instrumentos e materiais socioculturais e/ou pedagógicos em uso na escola para o desenvolvimento de atividades de ensino e aprendizagem - Nenhum;Pedagogical materials;Binary (0/1);"0 - No; 1 - Yes";"0 - Não; 1 - Sim";Operational;School Census 2024
QT_PROF_COORDENADOR;Quantidade de profissionais que atuam na escola - Coordenador(a) de turno/disciplina;Support staff;Numeric (count);88888 - registro com marcação de valor extremo (valor superior ao limite máximo* definido com base na distribuição da razão de profissionais por matrícula);88888 - registro com marcação de valor extremo (valor superior ao limite máximo* definido com base na distribuição da razão de profissionais por matrícula);Operational;School Census 2024
IN_PROF_COORDENADOR;Profissionais que atuam na escola - Coordenador(a) de turno/disciplina;Support staff;Binary (0/1);"0 - No; 1 - Yes";"0 - Não; 1 - Sim";Operational;School Census 2024
IN_PROF_PSICOLOGO;Profissionais que atuam na escola - Psicólogo(a) Escolar;Support staff;Binary (0/1);"0 - No; 1 - Yes";"0 - Não; 1 - Sim";Operational;School Census 2024
QT_PROF_PSICOLOGO;Quantidade de profissionais que atuam na escola - Psicólogo(a) Escolar;Support staff;Numeric (count);88888 - registro com marcação de valor extremo (valor superior ao limite máximo* definido com base na distribuição da razão de profissionais por matrícula);88888 - registro com marcação de valor extremo (valor superior ao limite máximo* definido com base na distribuição da razão de profissionais por matrícula);Operational;School Census 2024
IN_PROF_PEDAGOGIA;Profissionais que atuam na escola -  Profissionais de apoio e supervisão pedagógica: pedagogo(a), coordenador(a) pedagógico(a), orientador(a) educacional, supervisor(a) escolar e coordenador(a) de área de ensino;Support staff;Binary (0/1);"0 - No; 1 - Yes";"0 - Não; 1 - Sim";Operational;School Census 2024
QT_PROF_PEDAGOGIA;Quantidade de profissionais que atuam na escola -  Profissionais de apoio e supervisão pedagógica: pedagogo(a), coordenador(a) pedagógico(a), orientador(a) educacional, supervisor(a) escolar e coordenador(a) de área de ensino;Support staff;Numeric (count);88888 - registro com marcação de valor extremo (valor superior ao limite máximo* definido com base na distribuição da razão de profissionais por matrícula);88888 - registro com marcação de valor extremo (valor superior ao limite máximo* definido com base na distribuição da razão de profissionais por matrícula);Operational;School Census 2024
IN_PROF_BIBLIOTECARIO;Profissionais que atuam na escola - Bibliotecário(a), auxiliar de biblioteca ou monitor(a) da sala de leitura;Support staff;Binary (0/1);"0 - No; 1 - Yes";"0 - Não; 1 - Sim";Operational;School Census 2024
QT_PROF_BIBLIOTECARIO;Quantidade de profissionais que atuam na escola - Bibliotecário(a), auxiliar de biblioteca ou monitor(a) da sala de leitura;Support staff;Numeric (count);88888 - registro com marcação de valor extremo (valor superior ao limite máximo* definido com base na distribuição da razão de profissionais por matrícula);88888 - registro com marcação de valor extremo (valor superior ao limite máximo* definido com base na distribuição da razão de profissionais por matrícula);Operational;School Census 2024
IN_PROF_ASSIST_SOCIAL;Profissionais que atuam na escola - Orientador(a) comunitário(a) ou assistente social;Support staff;Binary (0/1);"0 - No; 1 - Yes";"0 - Não; 1 - Sim";Operational;School Census 2024
QT_PROF_ASSIST_SOCIAL;Quantidade de profissionais que atuam na escola - Orientador(a) comunitário(a) ou assistente social;Support staff;Numeric (count);88888 - registro com marcação de valor extremo (valor superior ao limite máximo* definido com base na distribuição da razão de profissionais por matrícula);88888 - registro com marcação de valor extremo (valor superior ao limite máximo* definido com base na distribuição da razão de profissionais por matrícula);Operational;School Census 2024
IN_PROF_MONITORES;Profissionais que atuam na escola - Técnicos(as), monitores(as), supervisores(as) ou auxiliares de laboratório(s), de apoio a tecnologias educacionais ou em multimeios/multimídias eletrônico/digitais;Support staff;Binary (0/1);"0 - No; 1 - Yes";"0 - Não; 1 - Sim";Operational;School Census 2024
QT_PROF_MONITORES;Quantidade de profissionais que atuam na escola - Técnicos(as), monitores(as), supervisores(as) ou auxiliares de laboratório(s), de apoio a tecnologias educacionais ou em multimeios/multimídias eletrônico/digitais;Support staff;Numeric (count);88888 - registro com marcação de valor extremo (valor superior ao limite máximo* definido com base na distribuição da razão de profissionais por matrícula);88888 - registro com marcação de valor extremo (valor superior ao limite máximo* definido com base na distribuição da razão de profissionais por matrícula);Operational;School Census 2024
IN_PROF_GESTAO;Profissionais que atuam na escola - Vice-diretor(a) ou diretor(a) adjunto(a), profissionais responsáveis pela gestão administrativa e/ou financeira;Management staff;Binary (0/1);"0 - No; 1 - Yes";"0 - Não; 1 - Sim";Operational;School Census 2024
QT_PROF_GESTAO;Quantidade de profissionais que atuam na escola - Vice-diretor(a) ou diretor(a) adjunto(a), profissionais responsáveis pela gestão administrativa e/ou financeira;Management staff;Numeric (count);88888 - registro com marcação de valor extremo (valor superior ao limite máximo* definido com base na distribuição da razão de profissionais por matrícula);88888 - registro com marcação de valor extremo (valor superior ao limite máximo* definido com base na distribuição da razão de profissionais por matrícula);Operational;School Census 2024
IN_PROF_SECRETARIO;Profissionais que atuam na escola - Secretário(a) escolar;Management staff;Binary (0/1);"0 - No; 1 - Yes";"0 - Não; 1 - Sim";Operational;School Census 2024
QT_PROF_SECRETARIO;Quantidade de profissionais que atuam na escola - Secretário(a) escolar;Management staff;Numeric (count);88888 - registro com marcação de valor extremo (valor superior ao limite máximo* definido com base na distribuição da razão de profissionais por matrícula);88888 - registro com marcação de valor extremo (valor superior ao limite máximo* definido com base na distribuição da razão de profissionais por matrícula);Operational;School Census 2024
IN_ORGAO_CONSELHO_ESCOLAR;Órgãos colegiados em funcionamento na escola - Conselho Escolar;Governance & participation;Binary (0/1);"0 - No; 1 - Yes";"0 - Não; 1 - Sim";Operational;School Census 2024
IN_ORGAO_GREMIO_ESTUDANTIL;Órgãos colegiados em funcionamento na escola - Grêmio Estudantil;Governance & participation;Binary (0/1);"0 - No; 1 - Yes";"0 - Não; 1 - Sim";Operational;School Census 2024
IN_ESPACO_ATIVIDADE;A escola compartilha espaços para atividades de integração escola-comunidade;Services;Binary (0/1);"0 - No; 1 - Yes; 9 - No informado";"0 - Não; 1 - Sim; 9 - Não informado";Operational;School Census 2024
IN_EDUC_AMBIENTAL;A escola desenvolve ações na área de educação ambiental?;Services;Binary (0/1);"0 - No; 1 - Yes";"0 - Não; 1 - Sim";Operational;School Census 2024
QT_DOC_MED;Número de Docentes do Ensino Médio;Teaching staff;Numeric (count);≥0;≥0;Operational;School Census 2024
IN_ACESSIBILIDADE_SINAL_VISUAL;Recursos de acessibilidade para pessoas com deficiência ou mobilidade reduzida nas vias de circulação interna na escola - Sinalização visual (piso/paredes);Operational accessibility;Binary (0/1);"0 - No; 1 - Yes";"0 - Não; 1 - Sim";Operational;School Census 2024
IN_ACESSIBILIDADE_SINAL_SONORO;Recursos de acessibilidade para pessoas com deficiência ou mobilidade reduzida nas vias de circulação interna na escola - Sinalização sonora;Operational accessibility;Binary (0/1);"0 - No; 1 - Yes";"0 - Não; 1 - Sim";Operational;School Census 2024
IN_ACESSIBILIDADE_SINAL_TATIL;Recursos de acessibilidade para pessoas com deficiência ou mobilidade reduzida nas vias de circulação interna na escola - Sinalização tátil (piso/paredes);Operational accessibility;Binary (0/1);"0 - No; 1 - Yes";"0 - Não; 1 - Sim";Operational;School Census 2024
IN_ACESSIBILIDADE_INEXISTENTE;Recursos de acessibilidade para pessoas com deficiência ou mobilidade reduzida nas vias de circulação interna na escola - Nenhum dos recursos de acessibilidade listados;Operational accessibility;Binary (0/1);"0 - No; 1 - Yes";"0 - Não; 1 - Sim";Operational;School Census 2024